"","Date_Time","Rainfall_mm","Throughfall_mm"
"520","2016-01-14 17:29:00",0,0.025
"521","2016-01-14 17:30:00",0,0.075
"522","2016-01-14 17:31:00",0.254,0.1
"523","2016-01-14 17:32:00",0,0.025
"524","2016-01-14 17:33:00",0,0.025
"525","2016-01-14 17:34:00",0,0.05
"526","2016-01-14 17:35:00",0.254,0.025
"527","2016-01-14 17:36:00",0,0.025
"528","2016-01-14 17:37:00",0,0.1
"529","2016-01-14 17:38:00",0,0.05
"530","2016-01-14 17:39:00",0,0
"531","2016-01-14 17:40:00",0.254,0
"532","2016-01-14 17:41:00",0,0.05
"533","2016-01-14 17:42:00",0,0.05
"534","2016-01-14 17:43:00",0,0
"535","2016-01-14 17:44:00",0,0.05
"536","2016-01-14 17:45:00",0,0.025
"537","2016-01-14 17:46:00",0,0.05
"538","2016-01-14 17:47:00",0,0
"539","2016-01-14 17:48:00",0,0
"540","2016-01-14 17:49:00",0,0.05
"541","2016-01-14 17:50:00",0,0
"542","2016-01-14 17:51:00",0,0
"543","2016-01-14 17:52:00",0.254,0.025
"544","2016-01-14 17:53:00",0,0.05
"545","2016-01-14 17:54:00",0,0
"546","2016-01-14 17:55:00",0,0
"547","2016-01-14 17:56:00",0,0
"548","2016-01-14 17:57:00",0,0
"549","2016-01-14 17:58:00",0,0.025
"550","2016-01-14 17:59:00",0,0.075
"551","2016-01-14 18:00:00",0,0.025
"552","2016-01-14 18:01:00",0,0
"553","2016-01-14 18:02:00",0,0
"554","2016-01-14 18:03:00",0,0
"555","2016-01-14 18:04:00",0,0
"556","2016-01-14 18:05:00",0,0
"557","2016-01-14 18:06:00",0,0
"558","2016-01-14 18:07:00",0,0.025
"559","2016-01-14 18:08:00",0,0
"560","2016-01-14 18:09:00",0,0.025
"561","2016-01-14 18:10:00",0,0
"562","2016-01-14 18:11:00",0,0.025
"563","2016-01-14 18:12:00",0,0.025
"564","2016-01-14 18:13:00",0,0
"565","2016-01-14 18:14:00",0,0
"566","2016-01-14 18:15:00",0,0
"567","2016-01-14 18:16:00",0,0.025
"568","2016-01-14 18:17:00",0.254,0
"569","2016-01-14 18:18:00",0,0
"570","2016-01-14 18:19:00",0,0
"571","2016-01-14 18:20:00",0,0
"572","2016-01-14 18:21:00",0,0.025
"573","2016-01-14 18:22:00",0,0
"574","2016-01-14 18:23:00",0,0
"575","2016-01-14 18:24:00",0,0
"576","2016-01-14 18:25:00",0,0
"577","2016-01-14 18:26:00",0,0
"578","2016-01-14 18:27:00",0,0
"579","2016-01-14 18:28:00",0,0.025
"580","2016-01-14 18:29:00",0,0
"581","2016-01-14 18:30:00",0,0
"582","2016-01-14 18:31:00",0,0
"583","2016-01-14 18:32:00",0,0
"584","2016-01-14 18:33:00",0,0.025
"585","2016-01-14 18:34:00",0,0.025
"586","2016-01-14 18:35:00",0,0
"587","2016-01-14 18:36:00",0,0
"588","2016-01-14 18:37:00",0,0
"589","2016-01-14 18:38:00",0,0.025
"590","2016-01-14 18:39:00",0,0
"591","2016-01-14 18:40:00",0,0
"592","2016-01-14 18:41:00",0,0
"593","2016-01-14 18:42:00",0,0.025
"594","2016-01-14 18:43:00",0,0
"595","2016-01-14 18:44:00",0,0.025
"596","2016-01-14 18:45:00",0,0
"597","2016-01-14 18:46:00",0,0.025
"598","2016-01-14 18:47:00",0,0
"599","2016-01-14 18:48:00",0,0
"600","2016-01-14 18:49:00",0,0
"601","2016-01-14 18:50:00",0,0
"602","2016-01-14 18:51:00",0,0
"603","2016-01-14 18:52:00",0.254,0
"604","2016-01-14 18:53:00",0,0.025
"605","2016-01-14 18:54:00",0,0
"606","2016-01-14 18:55:00",0,0
"607","2016-01-14 18:56:00",0,0
"608","2016-01-14 18:57:00",0,0
"609","2016-01-14 18:58:00",0,0.025
"610","2016-01-14 18:59:00",0,0
"611","2016-01-14 19:00:00",0,0.025
"612","2016-01-14 19:01:00",0,0
"613","2016-01-14 19:02:00",0,0
"614","2016-01-14 19:03:00",0,0
"615","2016-01-14 19:04:00",0,0
"616","2016-01-14 19:05:00",0,0
"617","2016-01-14 19:06:00",0,0
"618","2016-01-14 19:07:00",0,0.025
"619","2016-01-14 19:08:00",0,0.025
"620","2016-01-14 19:09:00",0,0
"621","2016-01-14 19:10:00",0,0.075
"622","2016-01-14 19:11:00",0.254,0.025
"623","2016-01-14 19:12:00",0,0.025
"624","2016-01-14 19:13:00",0.254,0.1
"625","2016-01-14 19:14:00",0,0.075
"626","2016-01-14 19:15:00",0,0.025
"627","2016-01-14 19:16:00",0.254,0.05
